 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  15. 4.    Time:  12:27: 6
 Units: L = cm   , T = hours, M = mmol 

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

    5232.5000  0.00000E+00  0.00000E+00  0.13080E-08  0.00000E+00  0.35865E-02  0.26257E+02  0.00000E+00  0.77816E+01  0.00000E+00  0.30990E+01 -0.80568E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35727E+02  0.31360E+02  0.39142E+02  23966  0.00000E+00      0.000
    5233.0000  0.00000E+00  0.00000E+00 -0.15547E-07  0.00000E+00  0.35854E-02  0.26257E+02  0.00000E+00  0.77816E+01  0.00000E+00  0.31008E+01 -0.77504E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35729E+02  0.31360E+02  0.39142E+02  23967  0.00000E+00      0.000
    5233.5000  0.50000E-03  0.00000E+00  0.50000E-03  0.00000E+00  0.35844E-02  0.26258E+02  0.00000E+00  0.77818E+01  0.00000E+00  0.31026E+01 -0.75594E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35730E+02  0.31360E+02  0.39142E+02  23968  0.00000E+00      0.000
    5234.0000  0.50000E-03  0.00000E+00  0.49998E-03  0.00000E+00  0.35833E-02  0.26258E+02  0.00000E+00  0.77821E+01  0.00000E+00  0.31044E+01 -0.73789E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35732E+02  0.31360E+02  0.39142E+02  23969  0.00000E+00      0.000
    5234.5000  0.10000E-03  0.00000E+00  0.99978E-04  0.00000E+00  0.35824E-02  0.26258E+02  0.00000E+00  0.77821E+01  0.00000E+00  0.31062E+01 -0.71627E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35733E+02  0.31360E+02  0.39142E+02  23970  0.00000E+00      0.000
    5235.0000  0.10000E-03  0.00000E+00  0.10002E-03  0.00000E+00  0.35813E-02  0.26258E+02  0.00000E+00  0.77822E+01  0.00000E+00  0.31079E+01 -0.69877E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35735E+02  0.31360E+02  0.39142E+02  23971  0.00000E+00      0.000
    5235.5000  0.00000E+00  0.00000E+00 -0.15552E-07  0.00000E+00  0.35803E-02  0.26258E+02  0.00000E+00  0.77822E+01  0.00000E+00  0.31097E+01 -0.68216E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35737E+02  0.31360E+02  0.39142E+02  23972  0.00000E+00      0.000
    5236.0000  0.00000E+00  0.00000E+00  0.24607E-07  0.00000E+00  0.35793E-02  0.26258E+02  0.00000E+00  0.77822E+01  0.00000E+00  0.31115E+01 -0.66774E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35739E+02  0.31360E+02  0.39142E+02  23973  0.00000E+00      0.000
    5236.5000  0.00000E+00  0.00000E+00 -0.10306E-07  0.00000E+00  0.35784E-02  0.26258E+02  0.00000E+00  0.77822E+01  0.00000E+00  0.31133E+01 -0.65543E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35741E+02  0.31360E+02  0.39142E+02  23974  0.00000E+00      0.000
    5237.0000  0.00000E+00  0.00000E+00 -0.12953E-07  0.00000E+00  0.35774E-02  0.26258E+02  0.00000E+00  0.77822E+01  0.00000E+00  0.31151E+01 -0.64468E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35742E+02  0.31360E+02  0.39142E+02  23975  0.00000E+00      0.000
    5237.5000  0.23000E-02  0.00000E+00  0.23000E-02  0.00000E+00  0.35765E-02  0.26259E+02  0.00000E+00  0.77833E+01  0.00000E+00  0.31169E+01 -0.65234E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35743E+02  0.31360E+02  0.39143E+02  23976  0.00000E+00      0.000
    5238.0000  0.23000E-02  0.00000E+00  0.23000E-02  0.00000E+00  0.35755E-02  0.26260E+02  0.00000E+00  0.77845E+01  0.00000E+00  0.31187E+01 -0.65167E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35744E+02  0.31360E+02  0.39145E+02  23977  0.00000E+00      0.000
    5238.5000  0.15600E-01  0.00000E+00  0.15600E-01  0.00000E+00  0.35747E-02  0.26268E+02  0.00000E+00  0.77923E+01  0.00000E+00  0.31205E+01 -0.80245E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35738E+02  0.31360E+02  0.39152E+02  23978  0.00000E+00      0.000
    5239.0000  0.15600E-01  0.00000E+00  0.15600E-01  0.00000E+00  0.35738E-02  0.26276E+02  0.00000E+00  0.78001E+01  0.00000E+00  0.31223E+01 -0.93354E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35732E+02  0.31360E+02  0.39160E+02  23979  0.00000E+00      0.000
    5239.5000  0.32400E-01  0.00000E+00  0.32400E-01  0.00000E+00  0.35730E-02  0.26292E+02  0.00000E+00  0.78163E+01  0.00000E+00  0.31240E+01 -0.67242E+04  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35717E+02  0.31360E+02  0.39176E+02  23980  0.00000E+00      0.000
    5240.0000  0.32400E-01  0.00000E+00  0.16687E-01  0.00000E+00  0.35722E-02  0.26308E+02  0.00000E+00  0.78290E+01  0.00000E+00  0.31258E+01 -0.10000E+06  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35706E+02  0.31360E+02  0.39189E+02  23995  0.00000E+00      0.000
    5240.5000  0.46700E-01  0.00000E+00  0.13498E-01  0.00000E+00  0.35712E-02  0.26332E+02  0.00000E+00  0.78363E+01  0.00000E+00  0.31276E+01 -0.10000E+06  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35701E+02  0.31360E+02  0.39196E+02  24005  0.00000E+00      0.000
    5241.0000  0.46700E-01  0.00000E+00  0.11887E-01  0.00000E+00  0.35705E-02  0.26355E+02  0.00000E+00  0.78424E+01  0.00000E+00  0.31294E+01 -0.10000E+06  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35696E+02  0.31360E+02  0.39203E+02  24008  0.00000E+00      0.000
    5241.5000  0.51400E-01  0.00000E+00  0.10913E-01  0.00000E+00  0.35697E-02  0.26381E+02  0.00000E+00  0.78480E+01  0.00000E+00  0.31312E+01 -0.10000E+06  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35693E+02  0.31360E+02  0.39208E+02  24012  0.00000E+00      0.000
    5242.0000  0.51400E-01  0.00000E+00  0.10203E-01  0.00000E+00  0.35688E-02  0.26406E+02  0.00000E+00  0.78533E+01  0.00000E+00  0.31330E+01 -0.10000E+06  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35689E+02  0.31360E+02  0.39213E+02  24015  0.00000E+00      0.000
    5242.5000  0.53600E-01  0.00000E+00  0.97357E-02  0.00000E+00  0.35680E-02  0.26433E+02  0.00000E+00  0.78582E+01  0.00000E+00  0.31348E+01 -0.10000E+06  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35686E+02  0.31360E+02  0.39218E+02  24019  0.00000E+00      0.000
    5243.0000  0.53600E-01  0.00000E+00  0.93404E-02  0.00000E+00  0.35673E-02  0.26460E+02  0.00000E+00  0.78629E+01  0.00000E+00  0.31365E+01 -0.10000E+06  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35683E+02  0.31360E+02  0.39223E+02  24022  0.00000E+00      0.000
    5243.5000  0.46200E-01  0.00000E+00  0.90260E-02  0.00000E+00  0.35666E-02  0.26483E+02  0.00000E+00  0.78675E+01  0.00000E+00  0.31383E+01 -0.10000E+06  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35680E+02  0.31360E+02  0.39228E+02  24026  0.00000E+00      0.000
    5244.0000  0.46200E-01  0.00000E+00  0.87903E-02  0.00000E+00  0.35661E-02  0.26506E+02  0.00000E+00  0.78719E+01  0.00000E+00  0.31401E+01 -0.10000E+06  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35678E+02  0.31360E+02  0.39232E+02  24031  0.00000E+00      0.000
    5244.5000  0.43200E-01  0.00000E+00  0.85229E-02  0.00000E+00  0.35652E-02  0.26528E+02  0.00000E+00  0.78762E+01  0.00000E+00  0.31419E+01 -0.10000E+06  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35675E+02  0.31360E+02  0.39236E+02  24037  0.00000E+00      0.000
    5245.0000  0.43200E-01  0.00000E+00  0.83985E-02  0.00000E+00  0.35646E-02  0.26549E+02  0.00000E+00  0.78805E+01  0.00000E+00  0.31437E+01 -0.10000E+06  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35673E+02  0.31360E+02  0.39241E+02  24049  0.00000E+00      0.000
    5245.5000  0.59300E-01  0.00000E+00  0.82316E-02  0.00000E+00  0.35637E-02  0.26579E+02  0.00000E+00  0.78846E+01  0.00000E+00  0.31455E+01 -0.10000E+06  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35670E+02  0.31360E+02  0.39245E+02  24062  0.00000E+00      0.000
    5246.0000  0.59300E-01  0.00000E+00  0.80640E-02  0.00000E+00  0.35629E-02  0.26609E+02  0.00000E+00  0.78887E+01  0.00000E+00  0.31472E+01 -0.10000E+06  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35668E+02  0.31360E+02  0.39249E+02  24071  0.00000E+00      0.000
    5246.5000  0.29100E-01  0.00000E+00  0.79485E-02  0.00000E+00  0.35621E-02  0.26623E+02  0.00000E+00  0.78927E+01  0.00000E+00  0.31490E+01 -0.10000E+06  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35666E+02  0.31360E+02  0.39253E+02  24075  0.00000E+00      0.000
    5247.0000  0.29100E-01  0.00000E+00  0.78262E-02  0.00000E+00  0.35616E-02  0.26638E+02  0.00000E+00  0.78966E+01  0.00000E+00  0.31508E+01 -0.10000E+06  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35664E+02  0.31360E+02  0.39257E+02  24077  0.00000E+00      0.000
    5247.5000  0.26800E-01  0.00000E+00  0.77149E-02  0.00000E+00  0.35610E-02  0.26651E+02  0.00000E+00  0.79005E+01  0.00000E+00  0.31526E+01 -0.10000E+06  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35661E+02  0.31360E+02  0.39261E+02  24079  0.00000E+00      0.000
    5248.0000  0.26800E-01  0.00000E+00  0.76132E-02  0.00000E+00  0.35604E-02  0.26665E+02  0.00000E+00  0.79043E+01  0.00000E+00  0.31544E+01 -0.10000E+06  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35659E+02  0.31360E+02  0.39264E+02  24080  0.00000E+00      0.000
    5248.5000 -0.52000E-02  0.00000E+00 -0.52000E-02  0.00000E+00  0.35601E-02  0.26662E+02  0.00000E+00  0.79017E+01  0.00000E+00  0.31561E+01 -0.14578E+04  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35664E+02  0.31370E+02  0.39272E+02  24089  0.00000E+00      0.000
    5249.0000 -0.52000E-02  0.00000E+00 -0.52000E-02  0.00000E+00  0.35595E-02  0.26659E+02  0.00000E+00  0.78991E+01  0.00000E+00  0.31579E+01 -0.10333E+04  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35668E+02  0.31380E+02  0.39279E+02  24097  0.00000E+00      0.000
    5249.5000 -0.38180E+00  0.00000E+00 -0.38180E+00  0.00000E+00  0.35593E-02  0.26468E+02  0.00000E+00  0.77082E+01  0.00000E+00  0.31597E+01 -0.15354E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.35861E+02  0.31575E+02  0.39283E+02  24116  0.00000E+00      0.000
    5250.0000 -0.38180E+00  0.00000E+00 -0.38180E+00  0.00000E+00  0.35590E-02  0.26277E+02  0.00000E+00  0.75173E+01  0.00000E+00  0.31615E+01 -0.10241E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.36054E+02  0.31770E+02  0.39287E+02  24137  0.00000E+00      0.000
    5250.5000 -0.25530E+00  0.00000E+00 -0.25530E+00  0.00000E+00  0.35581E-02  0.26150E+02  0.00000E+00  0.73896E+01  0.00000E+00  0.31633E+01 -0.10337E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.36183E+02  0.31900E+02  0.39290E+02  24150  0.00000E+00      0.000
    5251.0000 -0.25530E+00  0.00000E+00 -0.25530E+00  0.00000E+00  0.35574E-02  0.26022E+02  0.00000E+00  0.72620E+01  0.00000E+00  0.31650E+01 -0.89135E+02  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.36312E+02  0.32030E+02  0.39292E+02  24158  0.00000E+00      0.000
    5251.5000 -0.26750E+00  0.00000E+00 -0.26750E+00  0.00000E+00  0.35567E-02  0.25888E+02  0.00000E+00  0.71282E+01  0.00000E+00  0.31668E+01 -0.74238E+02  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.36448E+02  0.32165E+02  0.39293E+02  24163  0.00000E+00      0.000
    5252.0000 -0.26750E+00  0.00000E+00 -0.26750E+00  0.00000E+00  0.35563E-02  0.25755E+02  0.00000E+00  0.69945E+01  0.00000E+00  0.31686E+01 -0.63114E+02  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.36584E+02  0.32300E+02  0.39295E+02  24168  0.00000E+00      0.000
    5252.5000 -0.22750E+00  0.00000E+00 -0.22750E+00  0.00000E+00  0.35558E-02  0.25641E+02  0.00000E+00  0.68807E+01  0.00000E+00  0.31704E+01 -0.61786E+02  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.36699E+02  0.32415E+02  0.39296E+02  24173  0.00000E+00      0.000
    5253.0000 -0.22750E+00  0.00000E+00 -0.22750E+00  0.00000E+00  0.35552E-02  0.25527E+02  0.00000E+00  0.67670E+01  0.00000E+00  0.31721E+01 -0.55772E+02  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.36815E+02  0.32530E+02  0.39297E+02  24177  0.00000E+00      0.000
    5253.5000 -0.25800E+00  0.00000E+00 -0.25800E+00  0.00000E+00  0.35549E-02  0.25398E+02  0.00000E+00  0.66380E+01  0.00000E+00  0.31739E+01 -0.44030E+02  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.36945E+02  0.32660E+02  0.39298E+02  24180  0.00000E+00      0.000
    5254.0000 -0.25800E+00  0.00000E+00 -0.25800E+00  0.00000E+00  0.35545E-02  0.25269E+02  0.00000E+00  0.65090E+01  0.00000E+00  0.31757E+01 -0.36738E+02  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.37076E+02  0.32790E+02  0.39299E+02  24183  0.00000E+00      0.000
    5254.5000 -0.38400E-01  0.00000E+00 -0.38399E-01  0.00000E+00  0.35541E-02  0.25250E+02  0.00000E+00  0.64898E+01  0.00000E+00  0.31775E+01 -0.77614E+02  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.37097E+02  0.32810E+02  0.39300E+02  24188  0.00000E+00      0.000
    5255.0000 -0.38400E-01  0.00000E+00 -0.38401E-01  0.00000E+00  0.35538E-02  0.25231E+02  0.00000E+00  0.64706E+01  0.00000E+00  0.31793E+01 -0.89297E+02  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.37118E+02  0.32830E+02  0.39301E+02  24192  0.00000E+00      0.000
    5255.5000  0.12000E-02  0.00000E+00  0.11991E-02  0.00000E+00  0.35532E-02  0.25231E+02  0.00000E+00  0.64712E+01  0.00000E+00  0.31810E+01 -0.10887E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.37119E+02  0.32830E+02  0.39301E+02  24195  0.00000E+00      0.000
    5256.0000  0.12000E-02  0.00000E+00  0.12006E-02  0.00000E+00  0.35530E-02  0.25232E+02  0.00000E+00  0.64718E+01  0.00000E+00  0.31828E+01 -0.11952E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.37120E+02  0.32830E+02  0.39302E+02  24197  0.00000E+00      0.000
    5256.5000  0.16000E-02  0.00000E+00  0.16004E-02  0.00000E+00  0.35527E-02  0.25233E+02  0.00000E+00  0.64726E+01  0.00000E+00  0.31846E+01 -0.12794E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.37121E+02  0.32830E+02  0.39303E+02  24199  0.00000E+00      0.000
    5257.0000  0.16000E-02  0.00000E+00  0.16011E-02  0.00000E+00  0.35524E-02  0.25234E+02  0.00000E+00  0.64734E+01  0.00000E+00  0.31864E+01 -0.13482E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.37122E+02  0.32830E+02  0.39304E+02  24201  0.00000E+00      0.000
    5257.5000  0.19000E-02  0.00000E+00  0.19005E-02  0.00000E+00  0.35520E-02  0.25235E+02  0.00000E+00  0.64743E+01  0.00000E+00  0.31881E+01 -0.14065E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.37123E+02  0.32830E+02  0.39304E+02  24202  0.00000E+00      0.000
    5258.0000  0.19000E-02  0.00000E+00  0.19006E-02  0.00000E+00  0.35517E-02  0.25235E+02  0.00000E+00  0.64753E+01  0.00000E+00  0.31899E+01 -0.14575E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.37124E+02  0.32830E+02  0.39305E+02  24203  0.00000E+00      0.000
    5258.5000  0.20000E-02  0.00000E+00  0.19998E-02  0.00000E+00  0.35514E-02  0.25236E+02  0.00000E+00  0.64763E+01  0.00000E+00  0.31917E+01 -0.15033E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.37125E+02  0.32830E+02  0.39306E+02  24204  0.00000E+00      0.000
    5259.0000  0.20000E-02  0.00000E+00  0.20000E-02  0.00000E+00  0.35512E-02  0.25237E+02  0.00000E+00  0.64773E+01  0.00000E+00  0.31935E+01 -0.15443E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.37126E+02  0.32830E+02  0.39307E+02  24205  0.00000E+00      0.000
    5259.5000  0.15000E-02  0.00000E+00  0.15003E-02  0.00000E+00  0.35510E-02  0.25238E+02  0.00000E+00  0.64780E+01  0.00000E+00  0.31952E+01 -0.15786E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.37127E+02  0.32830E+02  0.39308E+02  24206  0.00000E+00      0.000
    5260.0000  0.15000E-02  0.00000E+00  0.14997E-02  0.00000E+00  0.35507E-02  0.25239E+02  0.00000E+00  0.64788E+01  0.00000E+00  0.31970E+01 -0.16116E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.37128E+02  0.32830E+02  0.39309E+02  24207  0.00000E+00      0.000
    5260.5000  0.15000E-02  0.00000E+00  0.14995E-02  0.00000E+00  0.35506E-02  0.25240E+02  0.00000E+00  0.64795E+01  0.00000E+00  0.31988E+01 -0.16419E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.37129E+02  0.32830E+02  0.39310E+02  24208  0.00000E+00      0.000
    5261.0000  0.15000E-02  0.00000E+00  0.14995E-02  0.00000E+00  0.35503E-02  0.25240E+02  0.00000E+00  0.64803E+01  0.00000E+00  0.32006E+01 -0.16708E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.37130E+02  0.32830E+02  0.39310E+02  24209  0.00000E+00      0.000
    5261.5000 -0.72000E-02  0.00000E+00 -0.71992E-02  0.00000E+00  0.35502E-02  0.25237E+02  0.00000E+00  0.64767E+01  0.00000E+00  0.32023E+01 -0.16516E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.37135E+02  0.32835E+02  0.39312E+02  24213  0.00000E+00      0.000
    5262.0000 -0.72000E-02  0.00000E+00 -0.72004E-02  0.00000E+00  0.35500E-02  0.25233E+02  0.00000E+00  0.64731E+01  0.00000E+00  0.32041E+01 -0.16566E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.37140E+02  0.32840E+02  0.39313E+02  24216  0.00000E+00      0.000
    5262.5000  0.35000E-02  0.00000E+00  0.35003E-02  0.00000E+00  0.35499E-02  0.25235E+02  0.00000E+00  0.64748E+01  0.00000E+00  0.32059E+01 -0.17207E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.37140E+02  0.32840E+02  0.39315E+02  24218  0.00000E+00      0.000
    5263.0000  0.35000E-02  0.00000E+00  0.34998E-02  0.00000E+00  0.35497E-02  0.25237E+02  0.00000E+00  0.64766E+01  0.00000E+00  0.32077E+01 -0.17547E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.37140E+02  0.32840E+02  0.39317E+02  24219  0.00000E+00      0.000
    5263.5000  0.49000E-02  0.00000E+00  0.48997E-02  0.00000E+00  0.35495E-02  0.25239E+02  0.00000E+00  0.64790E+01  0.00000E+00  0.32094E+01 -0.17916E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.37140E+02  0.32840E+02  0.39319E+02  24220  0.00000E+00      0.000
    5264.0000  0.49000E-02  0.00000E+00  0.49003E-02  0.00000E+00  0.35493E-02  0.25242E+02  0.00000E+00  0.64815E+01  0.00000E+00  0.32112E+01 -0.18205E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.37139E+02  0.32840E+02  0.39322E+02  24221  0.00000E+00      0.000
    5264.5000  0.62000E-02  0.00000E+00  0.62001E-02  0.00000E+00  0.35493E-02  0.25245E+02  0.00000E+00  0.64846E+01  0.00000E+00  0.32130E+01 -0.18550E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.37138E+02  0.32840E+02  0.39325E+02  24222  0.00000E+00      0.000
    5265.0000  0.62000E-02  0.00000E+00  0.62003E-02  0.00000E+00  0.35493E-02  0.25248E+02  0.00000E+00  0.64877E+01  0.00000E+00  0.32148E+01 -0.18826E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.37136E+02  0.32840E+02  0.39328E+02  24223  0.00000E+00      0.000
    5265.5000  0.10000E-01  0.00000E+00  0.10000E-01  0.00000E+00  0.35491E-02  0.25253E+02  0.00000E+00  0.64927E+01  0.00000E+00  0.32165E+01 -0.19318E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.37133E+02  0.32840E+02  0.39333E+02  24224  0.00000E+00      0.000
    5266.0000  0.10000E-01  0.00000E+00  0.10000E-01  0.00000E+00  0.35492E-02  0.25258E+02  0.00000E+00  0.64977E+01  0.00000E+00  0.32183E+01 -0.19680E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.37130E+02  0.32840E+02  0.39338E+02  24225  0.00000E+00      0.000
    5266.5000  0.11300E-01  0.00000E+00  0.11300E-01  0.00000E+00  0.35490E-02  0.25264E+02  0.00000E+00  0.65033E+01  0.00000E+00  0.32201E+01 -0.20097E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.37126E+02  0.32840E+02  0.39343E+02  24226  0.00000E+00      0.000
    5267.0000  0.11300E-01  0.00000E+00  0.11300E-01  0.00000E+00  0.35491E-02  0.25269E+02  0.00000E+00  0.65090E+01  0.00000E+00  0.32219E+01 -0.20437E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.37122E+02  0.32840E+02  0.39349E+02  24227  0.00000E+00      0.000
    5267.5000  0.10300E-01  0.00000E+00  0.10300E-01  0.00000E+00  0.35489E-02  0.25274E+02  0.00000E+00  0.65141E+01  0.00000E+00  0.32236E+01 -0.20691E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.37119E+02  0.32840E+02  0.39354E+02  24228  0.00000E+00      0.000
    5268.0000  0.10300E-01  0.00000E+00  0.10300E-01  0.00000E+00  0.35490E-02  0.25279E+02  0.00000E+00  0.65193E+01  0.00000E+00  0.32254E+01 -0.20963E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.37116E+02  0.32840E+02  0.39359E+02  24229  0.00000E+00      0.000
    5268.5000  0.14800E-01  0.00000E+00  0.14800E-01  0.00000E+00  0.35490E-02  0.25287E+02  0.00000E+00  0.65267E+01  0.00000E+00  0.32272E+01 -0.21539E+03  0.00000E+00 -0.11009E+03  0.00000E+00  0.00000E+00  0.37110E+02  0.32840E+02  0.39367E+02  24230  0.00000E+00      0.000
